ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO_HELICASE_ACTIVITY	GO_HELICASE_ACTIVITY	99	0.531890540740148	2.04169132567186	0.0028735632183908	0.0802251809489769	0.066914672974994	2784	tags=46%, list=22%, signal=37%	Ku80/Irbp/Xpd/TfIIFbeta/armi/nbs/rin/mtDNA-helicase/Blm/CG5589/Rs1/CG9143/Psf1/hay/rad50/RecQ5/CG4078/Mi-2/CG1582/Marcal1/CG6227/lds/Hlc/Ddx1/CG3225/pont/CG5800/Dbp73D/kz/mus301/pea/CG7878/okr/l(3)72Ab/mle/l(2)37Cb/RecQ4/CG9630/Psf2/Dbp45A/Dbp21E2/CG9253/CG10333/mre11/CG6418/mrn
GO_CONDENSED_CHROMOSOME	GO_CONDENSED_CHROMOSOME	115	0.460610079758887	1.79819140620245	0.00288184438040346	0.0802251809489769	0.066914672974994	3651	tags=55%, list=28%, signal=40%	Lig4/CG31053/Nup37/CG4565/Orc2/Hus1-like/jnj/Mad1/CG32409/Blm/Nse4/DCTN5-p25/Nup43/rad50/CG11180/BOD1/RanGAP/CG6937/CG10555/qjt/Mlh1/Cap-D2/cana/SMC2/DCTN6-p27/HP1c/vtd/CG14215/Nup44A/glu/HP1b/DCTN3-p24/CG5458/BuGZ/Hsc70-1/Nek2/CG12128/SMC5/Nup75/CkIalpha/Det/Su(var)3-9/spn-D/mad2/Cdk2/Yeti/mre11/Top3beta/shu/Zw10/Nse1/nsl1/Iswi/Spindly/hts/Ndc80/Nup107/Rad9/Mat89Ba/mus101/SA/CG4364/fs(1)h
GO_MUSCLE_SYSTEM_PROCESS	GO_MUSCLE_SYSTEM_PROCESS	150	-0.460334254315315	-1.70144418068663	0.00289855072463768	0.0802251809489769	0.066914672974994	2017	tags=32%, list=16%, signal=27%	NPFR/Nos/AstC-R2/Irk3/Ank/Taz/Gpdh/nAChRalpha2/iPLA2-VIA/Atpalpha/CG42321/slo/homer/Gycalpha99B/ClC-a/Ca-beta/Dop2R/Zasp52/Scgalpha/Irk2/SERCA/wupA/Tm1/5-HT7/myo/up/Actn/S6k/para/AstA-R2/Ih/arg/Syn1/Asph/Tm2/Hsp83/Mhc/Pax/nAChRbeta1/Mlc2/bt/mAChR-A/Nhe2/GluClalpha/Act87E/CaMKII/Calx
GO_AXON_PART	GO_AXON_PART	136	-0.468863383753848	-1.72616679263715	0.00293255131964809	0.0802251809489769	0.066914672974994	2587	tags=40%, list=20%, signal=32%	KCNQ/rdgA/Appl/Vmat/aPKC/Nrx-1/Got1/GluRIA/GABA-B-R1/Nrx-IV/Ank/nSyb/Ilk/spas/CG1299/nan/Syt1/syd/Eph/VhaAC39-1/Dh44-R1/VGlut/Nmdar1/Sirt2/Gs2/ptc/Dop2R/Shaw/Amph/unc-13/Irk2/sima/rols/sky/M6/para/Ih/CRMP/scrib/unc-104/Syn/Rab3/Syngr/Syt7/Syp/VGAT/Eaat2/CG5890/Cbp53E/mAChR-A/CaMKII/cpx/Aplip1
GO_ACTIVATION_OF_PROTEIN_KINASE_ACTIVITY	GO_ACTIVATION_OF_PROTEIN_KINASE_ACTIVITY	143	-0.44554167641453	-1.64162023486992	0.00296296296296296	0.0802251809489769	0.066914672974994	2930	tags=36%, list=23%, signal=28%	Girdin/AdoR/dos/CG5189/dpp/CG42668/Alk/Claspin/Ire1/hop/Ac3/Pi3K92E/Tollo/par-1/aPKC/Pkcdelta/daw/SNF4Agamma/babo/Trx-2/Mvl/Pka-R1/Pdk1/Pvf1/nAChRalpha2/Pka-C1/Pkn/rl/Tao/syd/bsk/Ggamma1/Src64B/Mul1/Dop2R/KP78b/Cht7/p38a/Rab3-GEF/mtt/Ac78C/CG5550/AstA-R2/nAChRalpha5/Ac76E/nAChRalpha6/CG17698/Pka-R2/mGluR/wnd/Aplip1
GO_TRANSFERASE_ACTIVITY_TRANSFERRING_ONE_CARBON_GROUPS	GO_TRANSFERASE_ACTIVITY_TRANSFERRING_ONE_CARBON_GROUPS	124	0.471959438235357	1.86366994623773	0.0029673590504451	0.0802251809489769	0.066914672974994	2852	tags=48%, list=22%, signal=37%	CG32281/CG2453/CG7889/agt/Art1/Smyd5/CG11342/CG4565/aft/CG1239/CG17219/CG7544/Mt2/CG14100/CG9386/esc/CG18596/Art7/Art8/Art4/l(2)35Bd/CG14683/Ntmt/Art3/CG9154/Smyd4-3/Wdr82/CG12863/CG5013/Set2/CG6415/l(2)10685/wds/CG5220/CG8545/Dpy-30L1/Rbbp5/CG1750/CG8067/ash2/vls/CG12128/rswl/CG11109/CG12975/Ts/Nsun5/CG9960/mtTFB2/CG9643/Su(var)3-9/E(z)/CIAPIN1/CG6388/CG8939/CG11596/CG1074/CG14906/csul
GO_NUCLEASE_ACTIVITY	GO_NUCLEASE_ACTIVITY	123	0.506356665394085	1.99495964228971	0.0029940119760479	0.0802251809489769	0.066914672974994	3013	tags=54%, list=23%, signal=41%	CG16790/CG5626/CG9601/CG5316/AlkB/CG4565/DNApol-delta/mus205/CG11486/rin/CG15526/DNaseII/CG30105/gkt/CG10214/CG5285/Csl4/zuc/rad50/mei-9/rnh1/CG31759/mus201/NiPp1/CG9272/Rpp30/JhI-1/CG13690/Ercc1/tos/Ddx1/pasha/hdm/mms4/CG9422/Rrp40/CG12877/Cpsf73/cu/ast/drosha/Ogg1/CG2091/DNApol-epsilon255/CG8368/Snp/Rrp42/CG6744/CG31812/Rat1/Pop2/pcm/slx1/CG8038/spn-D/Rrp4/mre11/awd/Pms2/ldbr/Rad51D/mus81/CG3358/trsn/CG6833/Rrp46
GO_TRANSPORTER_COMPLEX	GO_TRANSPORTER_COMPLEX	124	-0.489978427188009	-1.77339607269678	0.00300751879699248	0.0802251809489769	0.066914672974994	2013	tags=38%, list=16%, signal=32%	Tim13/Nos/Nmdar2/Irk3/nSyb/Tomosyn/nAChRalpha2/Pka-C1/Atpalpha/CG42673/SK/Trpgamma/slo/Rdl/Nlg1/Nmdar1/cac/Snap24/Lcch3/ClC-a/Ca-beta/Shaw/Irk2/CngB/SERCA/para/Ih/stj/whd/Asph/Best2/CG42817/nAChRalpha5/Prestin/nAChRalpha6/Sur/nrv3/CG11319/CG4587/nAChRbeta1/CG8907/CG5890/Nhe2/GluClalpha/CaMKII/subdued
GO_DNA_RECOMBINATION	GO_DNA_RECOMBINATION	125	0.533640412424693	2.10554274151472	0.00302114803625378	0.0802251809489769	0.066914672974994	3584	tags=61%, list=28%, signal=44%	Ku80/Lig4/XRCC1/CG31053/Irbp/DNApol-delta/Uch-L5/DNApol-epsilon58/nbs/Hus1-like/jnj/spel1/Blm/DNApol-alpha73/Nse4/CG8142/RPA3/tefu/rad50/mei-9/RecQ5/CG4078/RfC3/CG10395/CG5181/lig3/qjt/Kdm4A/Mlh1/Top3alpha/Ercc1/tos/hdm/pont/mms4/CG12081/mus301/vtd/Rrp40/CG12659/Pa1/DNApol-epsilon255/RfC4/okr/RpA-70/Hsp60C/CG6744/Su(H)/Bap55/SMC5/RecQ4/Psf2/slx1/ben/Parp/spn-D/mre11/Rad51D/mus81/CG32202/Nse1/Sem1/trsn/RPA2/Arp5/DNA-ligI/mahj/DNApol-alpha60/spn-B/Fen1/Arp8/pch2/rept/Tip60/DNApol-alpha50/CG7457
GO_SPLICEOSOMAL_COMPLEX	GO_SPLICEOSOMAL_COMPLEX	131	0.498181272247964	1.98155388662958	0.00302114803625378	0.0802251809489769	0.066914672974994	3661	tags=60%, list=28%, signal=44%	BCAS2/ncm/mdlc/SmF/CG3294/CG4935/Gem2/CG4119/CG3198/CG10907/U2af38/CG4806/CG6610/LSm3/fand/NiPp1/CG6686/rump/lds/barc/CG2685/sip1/CG3225/CG31368/CG17768/Usp39/Dim1/Hrb87F/cactin/CG3511/CG17266/l(1)10Bb/CG10466/tsu/noi/Prp18/Cypl/pea/CG3542/U2A/crn/FRG1/SmD3/CG11777/Prp38/CG11964/Hsc70-1/Spf45/l(3)72Ab/SNRPG/l(2)37Cb/cyp33/glo/CG31922/CG1965/CG9667/CG10333/CG4622/CG2021/HnRNP-K/Bx42/Tango4/SmB/U2af50/Aac11/Prp3/CG12343/CG6841/SF1/sqd/snRNP-U1-C/SmD1/snf/c12.1/hoip/CG14641/LSm7/Srp54/SF2
GO_ANION_TRANSMEMBRANE_TRANSPORT	GO_ANION_TRANSMEMBRANE_TRANSPORT	105	-0.544884529985583	-1.92531160959762	0.0030441400304414	0.0802251809489769	0.066914672974994	1897	tags=39%, list=15%, signal=34%	Ncc69/Indy/kcc/AdamTS-A/ACC/gb/CG9396/CG32669/Rdl/VGlut/CG9413/Lcch3/ClC-a/CG10444/Efr/CG1628/CG4562/CG7912/CG13743/whd/MFS9/Best2/CG16700/Mal-A2/Prestin/aralar1/CG43066/Sur/GC1/CG1607/VGAT/CG5535/Gat/Eaat2/CG15279/Picot/GluClalpha/subdued/Eaat1/slif
GO_REGULATED_EXOCYTOSIS	GO_REGULATED_EXOCYTOSIS	107	-0.531211937407659	-1.88191330087572	0.00305343511450382	0.0802251809489769	0.066914672974994	2038	tags=30%, list=16%, signal=25%	CG31475/l(2)03659/nSyb/Timp/Pvf1/Syt4/Syt1/Tsp29Fa/Synj/Nlg1/cac/Snap24/Src64B/cher/alphaTub85E/unc-13/SPARC/Hml/CG4562/Syx4/Actn/Tg/Cadps/CG5550/scrib/Rab3/Syt7/Spn47C/bt/cpx/Spn42De
GO_GATED_CHANNEL_ACTIVITY	GO_GATED_CHANNEL_ACTIVITY	102	-0.51627686234297	-1.81687545158883	0.00306278713629403	0.0802251809489769	0.066914672974994	2771	tags=49%, list=22%, signal=39%	CG44422/Ca-alpha1T/KCNQ/MRP/RasGAP1/AnxB10/na/CapaR/GluRIA/Shroom/Nmdar2/Irk3/Task7/CG11210/nAChRalpha2/nan/SK/slo/Piezo/Rdl/VGlut/Nmdar1/cac/Lcch3/ClC-a/Ca-beta/Shaw/Irk2/mtt/CngB/para/Ih/Frq1/stj/Best2/CG42817/jp/nAChRalpha5/nAChRalpha6/Itp-r83A/ppk/Sur/CG4587/nAChRbeta1/CG34396/CG5890/mGluR/GluClalpha/subdued
GO_RIBONUCLEOPROTEIN_COMPLEX_SUBUNIT_ORGANIZATION	GO_RIBONUCLEOPROTEIN_COMPLEX_SUBUNIT_ORGANIZATION	137	0.463624284304798	1.85974278947782	0.00308641975308642	0.0802251809489769	0.066914672974994	3392	tags=50%, list=26%, signal=37%	icln/SmF/CG3294/Gem2/CG3198/Pih1D1/zuc/Nufip/mRpL11/Rnp4F/ppan/LSm3/fand/Art7/CG6686/sip1/Ddx1/CG17768/CG8549/eIF2D/Usp39/Dim1/CG7006/holn1/CG9107/cu/noi/CG11583/RpLP0-like/Prp18/Patr-1/l(2)10685/CG31643/crn/SmD3/RpL24-like/Non3/Atx2/vls/Nlp/DENR/RpL12/cbc/Pop2/l(3)72Ab/SNRPG/bru1/CG1965/Dbp21E2/CG9667/CG10333/eIF6/csul/tej/CG6712/CG15390/rig/SmB/Dcr-1/roq/me31B/Prp3/CG6841/SF1/CG1463/snRNP-U1-C/SmD1/CG12325/CG7488
GO_TRNA_METABOLIC_PROCESS	GO_TRNA_METABOLIC_PROCESS	136	0.546573085444616	2.17867527248289	0.003125	0.0802251809489769	0.066914672974994	4035	tags=66%, list=31%, signal=46%	CG32281/CG5626/LeuRS-m/CG5913/GluRS-m/Archease/CG3021/CG15526/Prpk/CG3709/RtcB/CG6345/Mt2/CG10463/CG3434/CG9386/CG6550/ArgRS-m/CG18596/mRpL39/Rpp30/CG10189/THG/JhI-1/ProRS-m/ValRS-m/CG3045/Tcs3/Ddx1/CG14231/RluA-2/CG7849/CG6745/Cpsf160/La/GluProRS/CG9422/CG4610/Rrp40/Urm1/CG5220/l(2)37Cd/CG18643/CG4611/CG5292/CG1750/Rrp42/CG10927/CG31812/cbc/Tgt/CG12788/IleRS-m/rswl/Adat1/AsnRS-m/CG12975/glo/CG8097/CG9596/CG8038/Rrp4/CG6388/ThrRS/CG1074/Uba4/CG1434/GlyRS/AspRS-m/GatA/CG4045/CG3645/DNApol-gamma35/AlaRS/CysRS-m/CG12822/Elp3/Rrp45/CG2100/CG3808/CG1427/CG17807/CG10495/HisRS/CG10802/metl/CG14618/CG8078/CG14544/l(1)G0020
GO_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	GO_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	62	-0.582642195499634	-1.90487763343407	0.00312989045383412	0.0802251809489769	0.066914672974994	1775	tags=44%, list=14%, signal=38%	nan/iav/Trpgamma/Nmdar1/cac/Src64B/Ca-beta/Dop2R/mtt/SERCA/M6/Frq1/stj/Asph/CG42817/jp/nAChRalpha5/nAChRalpha6/PMCA/Itp-r83A/Nckx30C/CG4587/CG1090/mGluR/subdued/Calx
GO_CHANNEL_REGULATOR_ACTIVITY	GO_CHANNEL_REGULATOR_ACTIVITY	62	-0.588495814119087	-1.92401532594755	0.00312989045383412	0.0802251809489769	0.066914672974994	1294	tags=42%, list=10%, signal=38%	CG44422/Wnk/aPKC/Nrx-1/Nos/Gpdh/Tsp97E/Ca-beta/Dop2R/mtt/wupA/14-3-3zeta/stj/Syn1/CG42817/nAChRalpha5/nAChRalpha6/PMCA/Itp-r83A/Sur/CG11319/CG4587/CG5890/mGluR/CaMKII
GO_DETECTION_OF_ABIOTIC_STIMULUS	GO_DETECTION_OF_ABIOTIC_STIMULUS	82	-0.494569386854571	-1.67706130867269	0.00315457413249211	0.0802251809489769	0.066914672974994	1548	tags=30%, list=12%, signal=27%	CG7646/CG42321/Eph/Piezo/Ggamma1/Src64B/Ca-beta/Sema5c/CngB/Arr1/Best2/CG42817/nAChRalpha5/nAChRalpha6/PMCA/CG9265/CG4587/Spn47C/bt/Mmp1/dysc/timeout/subdued/Spn42De
GO_DIVALENT_INORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_DIVALENT_INORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	65	-0.574022821877439	-1.88369244909826	0.00315955766192733	0.0802251809489769	0.066914672974994	1955	tags=40%, list=15%, signal=34%	Mvl/zyd/nan/iav/Trpgamma/Nmdar1/Zip99C/cac/Ca-beta/mtt/SERCA/M6/Frq1/stj/CG42817/jp/nAChRalpha5/nAChRalpha6/PMCA/Itp-r83A/Nckx30C/CG4587/CG1090/mGluR/Calx
GO_PRESYNAPTIC_PROCESS_INVOLVED_IN_SYNAPTIC_TRANSMISSION	GO_PRESYNAPTIC_PROCESS_INVOLVED_IN_SYNAPTIC_TRANSMISSION	64	-0.558260458067252	-1.82624896960776	0.00315955766192733	0.0802251809489769	0.066914672974994	2038	tags=41%, list=16%, signal=34%	nSyb/Nf1/Syt4/Syt1/Synj/Nlg1/cac/Snap24/CASK/Liprin-alpha/ChAT/unc-13/mtt/Syx4/Cadps/scrib/Syn/Rab3/DAT/Syt7/VGAT/Rbp/Gad1/mGluR/cpx
GO_REGULATION_OF_CELL_MATRIX_ADHESION	GO_REGULATION_OF_CELL_MATRIX_ADHESION	65	-0.536187995498991	-1.75953505666406	0.00315955766192733	0.0802251809489769	0.066914672974994	1902	tags=32%, list=15%, signal=28%	Pi3K92E/aPKC/Antp/onecut/Ilk/Nf1/Eph/Src64B/CASK/shot/smal/M6/CG5004/Rac2/Spn47C/Mmp1/Nhe2/NijA/RhoGAP102A/Spn42De
GO_DNA_REPLICATION	GO_DNA_REPLICATION	152	0.471223182766205	1.92591438136592	0.00317460317460317	0.0802251809489769	0.066914672974994	3617	tags=54%, list=28%, signal=39%	CG9601/DNApol-eta/Lig4/mus304/Rev1/CG34001/CG4565/DNApol-delta/Orc2/mus205/DNApol-epsilon58/CG34174/nbs/Hus1-like/DNApol-iota/mtDNA-helicase/Blm/DNApol-alpha73/CG8142/RPA3/Cdc6/tefu/Psf1/rad50/RecQ5/rnh1/CG4078/CG14230/BOD1/RfC3/Mcm10/Marcal1/lig3/mtSSB/Top3alpha/CG13690/CG3430/Orc3/tos/CG31111/chm/CDK2AP1/twe/Orc6/DNApol-epsilon255/CG18643/RfC4/Caf1-55/Ssrp/RpA-70/cutlet/CG10336/RnrL/RecQ4/Set/Psf2/dUTPase/Cdk9/Caf1-105/Parp/Cdk2/dre4/mre11/CG11839/Rad17/Orc4/RPA2/Top1/Nup98-96/DNApol-gamma35/Caf1-180/DNA-ligI/DNApol-alpha60/Rad9/Fen1/Hpr1/CG10565/mus101/Tip60/DNApol-alpha50/CG7457/CG8223
GO_CATION_CHANNEL_COMPLEX	GO_CATION_CHANNEL_COMPLEX	59	-0.588272055620794	-1.90387933886357	0.00318979266347687	0.0802251809489769	0.066914672974994	2771	tags=53%, list=22%, signal=41%	CG44422/Ca-alpha1T/KCNQ/MRP/trpl/Nrx-IV/Nos/Irk3/nSyb/Pka-C1/CG42673/SK/Trpgamma/slo/cac/Snap24/Ca-beta/Shaw/Irk2/SERCA/para/Ih/stj/Asph/CG42817/Sur/CG11319/CG4587/CG5890/CaMKII
GO_ION_CHANNEL_BINDING	GO_ION_CHANNEL_BINDING	59	-0.563729214773822	-1.82444906989345	0.00318979266347687	0.0802251809489769	0.066914672974994	2771	tags=42%, list=22%, signal=33%	CG44422/Usp10/KCNQ/MRP/trpl/Nos/KrT95D/Ank/nSyb/Gpdh/homer/Src64B/Shaw/Irk2/14-3-3zeta/Actn/para/Syn1/Asph/Hsp83/Sur/CG5890/CaMKII/Calx
GO_REGULATION_OF_ANION_TRANSPORT	GO_REGULATION_OF_ANION_TRANSPORT	79	-0.490573036552201	-1.64999507381544	0.00319488817891374	0.0802251809489769	0.066914672974994	2120	tags=37%, list=16%, signal=31%	NPFR/Nos/Cyp4d8/nSyb/Jwa/Acsl/Sep1/nAChRalpha2/Mdr65/iPLA2-VIA/Atpalpha/CG42321/bsk/Dh44-R1/cac/ClC-a/Dop2R/mtt/AhcyL1/M6/arg/CRMP/Rab3/CAH1/nAChRbeta1/Gat/mGluR/subdued
GO_REGULATION_OF_CHEMOTAXIS	GO_REGULATION_OF_CHEMOTAXIS	79	-0.495385767592307	-1.66618223029591	0.00319488817891374	0.0802251809489769	0.066914672974994	2354	tags=30%, list=18%, signal=25%	Ephrin/daw/CG17475/Hsp67Ba/Mmp2/Pvf1/nan/Ccn/CG41520/Sema1a/Src64B/CASK/Sema5c/CG5550/sli/Hsp27/Rac2/CG7409/Hsp26/Spn47C/Hsp23/subdued/Spn42De
GO_ADENYLATE_CYCLASE_MODULATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GO_ADENYLATE_CYCLASE_MODULATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	51	-0.561118567409766	-1.78526058507478	0.00323624595469256	0.0802251809489769	0.066914672974994	3108	tags=53%, list=24%, signal=40%	Lgr4/AdoR/5-HT1A/Ac3/Lgr3/Appl/CG14877/GABA-B-R1/Lgr1/Galphao/NPFR/AstC-R2/Dh31-R/Pka-C1/Dh44-R1/Ggamma1/Dop2R/cher/mtt/Ac78C/AstA-R2/PDZ-GEF/Ac76E/DopEcR/mAChR-A/mGluR
GO_CHROMOSOME_SEGREGATION	GO_CHROMOSOME_SEGREGATION	154	0.391073739612724	1.59816660748095	0.00328947368421053	0.0802251809489769	0.066914672974994	3535	tags=39%, list=27%, signal=29%	mael/CG31053/CG5498/Nup37/Xpd/Mad1/CG32409/Mau2/Nup43/tefu/mei-9/RecQ5/CG11180/RanGAP/CG3008/Mlh1/Cap-D2/cana/CG3430/SMC2/Ntmt/hdm/Nup358/Arp3/vtd/CG14215/Nup44A/Cdc23/Mps1/glu/BuGZ/san/Vps4/Klp67A/Nek2/Nup75/Ciao1/Det/Haspin/spn-D/mad2/mre11/Uvrag/Top3beta/Trf4-2/Atg6/Zw10/pds5/Top1/wts/Spindly/Nup98-96/CHMP2B/neb/Ndc1/Ndc80/Nup107/pch2/shrb/SA
GO_ACTOMYOSIN_STRUCTURE_ORGANIZATION	GO_ACTOMYOSIN_STRUCTURE_ORGANIZATION	52	-0.540007515355101	-1.70904291316181	0.00329489291598023	0.0802251809489769	0.066914672974994	2223	tags=33%, list=17%, signal=27%	tmod/Ccm3/Pka-R1/pav/Src64B/Zasp52/CG5023/Tm1/Actn/Tm2/Mhc/Fhos/Mlc2/Mp20/bt/Act87E
GO_PLATELET_DEGRANULATION	GO_PLATELET_DEGRANULATION	54	-0.567913838015354	-1.80572747952292	0.0033003300330033	0.0802251809489769	0.066914672974994	2495	tags=35%, list=19%, signal=28%	Appl/daw/l(2)03659/Timp/Pvf1/Tsp29Fa/Src64B/cher/alphaTub85E/SPARC/Hml/CG4562/Actn/Tg/CG5550/Spn47C/bt/Spn42De
GO_REGULATION_OF_PH	GO_REGULATION_OF_PH	44	-0.576555430344478	-1.78300708263947	0.00330578512396694	0.0802251809489769	0.066914672974994	2359	tags=48%, list=18%, signal=39%	Vha100-4/VhaAC45/Mvl/Vha16-1/Rh50/Atpalpha/VhaAC39-1/VGlut/Vha13/Vha44/Vha100-5/Vha36-1/CG7912/Vha55/Prestin/Vha100-2/CAH1/Nhe2/VhaM9.7-a/CG10026
GO_REGULATION_OF_SODIUM_ION_TRANSPORT	GO_REGULATION_OF_SODIUM_ION_TRANSPORT	48	-0.58128796139689	-1.8255951059601	0.0033112582781457	0.0802251809489769	0.066914672974994	2702	tags=46%, list=21%, signal=36%	Wnk/shi/Arf79F/daw/Nos/Ank/Gpdh/Atpalpha/Dop2R/AhcyL1/14-3-3zeta/Actn/para/Syn1/PMCA/nrv3/Spn47C/Nhe2/CaMKII/Calx/Spn42De
GO_NAD_METABOLIC_PROCESS	GO_NAD_METABOLIC_PROCESS	31	-0.620291978587836	-1.7721477136703	0.00337837837837838	0.0802251809489769	0.066914672974994	2687	tags=55%, list=21%, signal=43%	Nc73EF/Eno/CG5214/CG5028/PyK/Gpdh/KFase/CG16758/Mdh2/Tpi/Gapdh1/Pfk/Pgk/Hex-A/ImpL3/CG3714
GO_QUATERNARY_AMMONIUM_GROUP_BINDING	GO_QUATERNARY_AMMONIUM_GROUP_BINDING	31	-0.63617691633665	-1.81753030297517	0.00337837837837838	0.0802251809489769	0.066914672974994	1788	tags=39%, list=14%, signal=33%	nAChRalpha2/Acph-1/ChAT/nAChRalpha5/nAChRalpha6/Ace/Esyt2/nAChRbeta1/Spn47C/mAChR-A/Spn42De
GO_CARDIAC_CELL_DEVELOPMENT	GO_CARDIAC_CELL_DEVELOPMENT	32	-0.628127774028839	-1.81197554541342	0.00338409475465313	0.0802251809489769	0.066914672974994	1662	tags=38%, list=13%, signal=33%	Scgbeta/Zasp52/Actn/Mhc/LamC/Fhos/Mlc2/bt/Act87E/CaMKII/Calx
GO_DETECTION_OF_MECHANICAL_STIMULUS	GO_DETECTION_OF_MECHANICAL_STIMULUS	33	-0.628910707645806	-1.82148664615477	0.00338409475465313	0.0802251809489769	0.066914672974994	1480	tags=27%, list=11%, signal=24%	Src64B/nAChRalpha5/nAChRalpha6/PMCA/Spn47C/bt/dysc/Spn42De
GO_POTASSIUM_CHANNEL_ACTIVITY	GO_POTASSIUM_CHANNEL_ACTIVITY	32	-0.625008448442183	-1.80297715063627	0.00338409475465313	0.0802251809489769	0.066914672974994	3322	tags=62%, list=26%, signal=46%	Elk/Drip/Prip/Shab/CG44422/KCNQ/MRP/Irk3/Task7/SK/slo/CG4239/Shaw/Irk2/CngB/Ih/Sur/CG34396/CG5890
GO_REGULATION_OF_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS	GO_REGULATION_OF_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS	32	-0.622482003064341	-1.79568905189147	0.00338409475465313	0.0802251809489769	0.066914672974994	1147	tags=25%, list=9%, signal=23%	CG5550/CG6083/CG6084/Spn47C/Mp/subdued/Spn42De
GO_BASEMENT_MEMBRANE	GO_BASEMENT_MEMBRANE	30	-0.640600366452205	-1.81886137156049	0.00340136054421769	0.0802251809489769	0.066914672974994	1847	tags=67%, list=14%, signal=57%	bnl/magu/SP2353/dlg1/Dg/mew/Appl/Timp/AdamTS-A/Col4a1/CASK/Ndg/SPARC/shot/Swim/vkg/Ace/Mp/Tsp74F
GO_TRANSFERASE_COMPLEX_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS	GO_TRANSFERASE_COMPLEX_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS	174	0.407778464308165	1.70266870645799	0.00343642611683849	0.0802251809489769	0.066914672974994	3045	tags=49%, list=24%, signal=38%	CG9018/MED4/Xpd/Rcp/DNApol-delta/TfIIFbeta/Pex2/mus205/DNApol-epsilon58/uri/DNApol-alpha73/Tfb4/Rpb12/CG9286/Rpb11/Mat1/hay/mei-9/IntS11/CG12267/CG7339/CycC/RecQ5/CycY/RpII15/Taf13/Atu/Taf12/mus201/CG5380/Taf7/Spt3/RpI12/atms/RpIII128/Ercc1/Taf10b/Mes4/Fcp1/hfp/IntS10/RpII33/Cdk7/CG17209/Pi3K21B/TBC1D5/lid/TfIIFalpha/Gcn5/DNApol-epsilon255/Chrac-16/IntS2/Rpb5/CG33785/CG5608/l(2)37Cg/Hsp60C/RpI135/TfIIA-S/RpII18/Taf8/Taf6/Tbp/omd/hyx/MED10/Ask1/Cdk9/IntS9/CycH/bip2/Trf2/Mo25/Cdk2/Uvrag/Atg6/CG3756/Pi3K59F/CG3909/mrn/Bx42/Prx3/Sem1/IntS3/Rpb10
GO_AMINO_ACID_TRANSMEMBRANE_TRANSPORT	GO_AMINO_ACID_TRANSMEMBRANE_TRANSPORT	35	-0.643010298196679	-1.8847431722909	0.00345423143350604	0.0802251809489769	0.066914672974994	1549	tags=51%, list=12%, signal=45%	VGlut/CG9413/CG1628/CG13743/CG16700/Mal-A2/aralar1/CG43066/GC1/CG1607/VGAT/CG5535/Gat/Eaat2/CG15279/Eaat1/slif
GO_EXOCYTIC_VESICLE_MEMBRANE	GO_EXOCYTIC_VESICLE_MEMBRANE	35	-0.63501048488578	-1.86129472432731	0.00345423143350604	0.0802251809489769	0.066914672974994	2038	tags=54%, list=16%, signal=46%	Vmat/Syt12/nSyb/Rbcn-3A/Syt4/Syt1/VGlut/Dop2R/Amph/Scamp/MFS9/Syn/Syngr/Syt7/CG43066/Sur/VGAT/Gad1
GO_GLUTAMATE_SECRETION	GO_GLUTAMATE_SECRETION	20	-0.75704294453828	-1.9589962337537	0.00345423143350604	0.0802251809489769	0.066914672974994	1873	tags=70%, list=15%, signal=60%	Nf1/Syt1/GLS/VGlut/Snap24/Liprin-alpha/unc-13/Rab3/Rbp/Eaat2/mGluR/cpx/Eaat1
GO_MAIN_AXON	GO_MAIN_AXON	35	-0.646806937290446	-1.89587159376362	0.00345423143350604	0.0802251809489769	0.066914672974994	3500	tags=71%, list=27%, signal=52%	Cont/Nrg/dlg1/Myo31DF/Dg/cora/baz/AdoR/shi/KCNQ/Appl/GABA-B-R1/Nrx-IV/Ank/syd/Dh44-R1/Sirt2/Shaw/Amph/Irk2/para/scrib/Eaat2/CaMKII
